review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
ChdDSUhNMG9nS0VJQ0FnSURmNjlDRXVBRRAB,Asmaul Husna,5,Tempatnya rekomended,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:15
ChdDSUhNMG9nS0VJQ0FnSURmNjRETThnRRAB,Mira,5,"Pada saat malam terlihat cantik banget, spot bagus kalau mau foto. Ikannya lucu lucu semua, makanannya juga enak pelayanan risma bagus",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:15
ChdDSUhNMG9nS0VJQ0FnSURmcV8tXzhnRRAB,Rifka Febri,5,"Pelayanan mantap dan suasanx oceyy bgt,,,pelayana ats.uni baikk 🙏🤗",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:15
ChZDSUhNMG9nS0VJQ0FnSURmeTczemFnEAE,Indah Rahmasari,5,pelayanan yang bagus dan makanan yang enak makasi risma,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:38
ChZDSUhNMG9nS0VJQ0FnSURmdHJpYkVBEAE,A. Dzul89 Dzul,5,Makanannya enak susananya nyaman pelayanan risma baik sdh puas,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:38
ChdDSUhNMG9nS0VJQ0FnSURmbHFmWDl3RRAB,Rahmah Maing,5,"Pelayanannya fajrin sebagai karyawan ok, Ramah.
Makanan enak
Ikan bakar pas dilidah
Tdk mngecewakan datangki nah jgn ragu",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:38
ChdDSUhNMG9nS0VJQ0FnSURmNXNxRmxnRRAB,Vicky Raihan,5,,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:38
ChZDSUhNMG9nS0VJQ0FnSURmaXN2b1NREAE,Annisa Tiara,5,Tempatnya nyaman makanan enak pelayanannya risma baik ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:38
ChZDSUhNMG9nS0VJQ0FnSURmMUxmbEVREAE,dwi yulisari,5,"Sangat memuaskan, pelayanan atas nama Fajrin pun sangat memuaskan, Terima kasih",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:38
ChdDSUhNMG9nS0VJQ0FnSURmMU5mbTlRRRAB,Nima Ainun,5,,setahun lalu,5,5,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:38
ChZDSUhNMG9nS0VJQ0FnSUNmOWI3V1NBEAE,Serli Serli,5,,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:38
ChZDSUhNMG9nS0VJQ0FnSUNmdGNlQkJBEAE,ElRose Abayomi,5,Semua menu makanan dan pelayanan sangat memuaskan . Fajrin,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:38
ChZDSUhNMG9nS0VJQ0FnSUNmNWJIQVpREAE,sulaimana alfarizi,5,Makanannya enak tempatnya nyaman pelayanan nya baik puas,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:49:38
ChZDSUhNMG9nS0VJQ0FnSUNmc2V5MEhREAE,novi minho,5,Makanannya enak tempatnya nyaman pelayanannya risma baik,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:02
ChZDSUhNMG9nS0VJQ0FnSUNmX3J5QUdREAE,Elza Erlinda,4,Masakannya enak dan pelayanannya juga baik fajrin,setahun lalu,4,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:02
ChdDSUhNMG9nS0VJQ0FnSUNmX3BpV3FRRRAB,Sincere Adriani,4,"Enak dan pelayanan nya bagus
-Fajrin",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:02
ChdDSUhNMG9nS0VJQ0FnSUNmX3BDamdnRRAB,Darlis Bugis,4,,setahun lalu,4,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:02
ChZDSUhNMG9nS0VJQ0FnSUNmdnRTWUtREAE,Akbar Sainal,5,"Fajrin pelayanan ramah,sdh mntap makanan nya",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:02
ChZDSUhNMG9nS0VJQ0FnSUNmaHMyVFV3EAE,Wilda Asmadani,5,Makanannya enak saos Padangnya enak Susananya bagus dan adem pelayanan Risma ramah dan baik,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:02
ChZDSUhNMG9nS0VJQ0FnSUNmNHEyMFRBEAE,nafsiah nafsiah,5,"Suasana ok banget, keramahan oke cuma bel ga berfungsi waktu ditekan tidak ada yg muncul, makanan enak tapi mie nya asin sekali minta sebelum disajikan sebaiknya dicoba dulu.. secara over all ok, saya suka",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:02
ChZDSUhNMG9nS0VJQ0FnSUNmNHNYbE1BEAE,reza amini kadir,5,"Makanannya enak, fresh dan tempatnya bersih serta pelayanannya baik. Makasi risma",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:02
ChZDSUhNMG9nS0VJQ0FnSUNmNHRuWWJ3EAE,Hidayat noer Arifin,5,"Penyajian cepat, suasana nyaman, orangnya ramah"" makasi risma",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:02
ChdDSUhNMG9nS0VJQ0FnSUNmb3ZUbnhnRRAB,Andi Afief Nur,5,palekko bebeknya kurang pedis  suasanya nyaman dan peleyanan risma baik dan ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:02
ChdDSUhNMG9nS0VJQ0FnSUNmX042MDh3RRAB,Azma Bahirah,5,"Ini makanan dan minuman terbaik, terima kasih Fadia atas pelayanannya kepada keluarga saya, sampai jumpa lagi",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:26
ChdDSUhNMG9nS0VJQ0FnSUNmMVBXbnJ3RRAB,Harmuriani Ririn,5,Bumbu parapenya d ikan kurang banyak pelayanan risma baik,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:26
ChdDSUhNMG9nS0VJQ0FnSUNmMUtXcGh3RRAB,Khalilah Khalilah,5,makanannya enak susananya nyaman pelayanaan risma baik,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:26
ChZDSUhNMG9nS0VJQ0FnSUNmMUpMSmFBEAE,risma wati,5,terongnya kurang matang susananya adem pelayanan risma baik dan ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:26
ChdDSUhNMG9nS0VJQ0FnSUNmNU8zRDFBRRAB,Kardi Nal,5,enakkk kesini cepatttt dan pelayanan risma baik dan ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:26
ChZDSUhNMG9nS0VJQ0FnSUNmNU5xdEVnEAE,Ana Febriana,5,,setahun lalu,4,5,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:26
ChZDSUhNMG9nS0VJQ0FnSUNmcFBtVVlREAE,Makmur Abu,5,"Rasa untuk makanan gurih dan nikmat, untuk suasana sendiri sangat menakjubkan.makasih Fajrin",setahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:26
ChdDSUhNMG9nS0VJQ0FnSUNmcEpuMG9BRRAB,Manarul Hidayat,5,,setahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:26
ChZDSUhNMG9nS0VJQ0FnSUNmcFA3RUZREAE,Ardhi Ana,5,"Masakan enak saya sdh 2 kali kesini.
Layanan juga bagus
Semoga kedepannya jauh lebih bagus lagi. FAJRIN",setahun lalu,4,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:26
ChZDSUhNMG9nS0VJQ0FnSUR2NzdqLVBBEAE,Helmalia Putri,4,Pelayanan yg baik fajrin,setahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:26
ChZDSUhNMG9nS0VJQ0FnSUR2cjlPak9BEAE,Gxgsh Hehesn,5,"Makanannya sudah bagus
Pelayanan kak Adrian ramah:)",setahun lalu,3,5,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:51
ChdDSUhNMG9nS0VJQ0FnSUR2el9LRGx3RRAB,rezky iute,5,"Restonya recommended, makanannya enakkk, cepat, dan tempatnya bersih
Pelayanannya Risma mantapp",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:51
ChdDSUhNMG9nS0VJQ0FnSUR2ajZ2ejhBRRAB,ARNI AMAR,5,Masya allah....makanan enak banget . Next Bakal kesini lagi dengan rombongn teman2....dan pelayanan risma dan irna baik dan ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:51
ChZDSUhNMG9nS0VJQ0FnSUR2ajVhelBREAE,Fatmawati,5,Makanannya enak susanya nyaman pelayanan risma baik dan ramah sudah puas,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:51
ChdDSUhNMG9nS0VJQ0FnSUR2ai1hdTZ3RRAB,normah nrmh11,5,Tempatnya nyaman makannya enak pelayanan Risma baik dan ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:51
ChdDSUhNMG9nS0VJQ0FnSUR2LThXUmlnRRAB,Miranda Aprilia,5,"Pelayanan nya bgs dan ramah, makanan nya juga tdk terlalu lama di tunggu",setahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:51
ChZDSUhNMG9nS0VJQ0FnSUR2MjQ3Q2NnEAE,Ishak tamrin,5,Suasana nya Nyaman dan pelayanan nya Bagus. Makasih Fajrin,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:51
ChZDSUhNMG9nS0VJQ0FnSUR2MjZ6RVd3EAE,Dia Carissa,5,Pelayanan bagus . Masakannya bagus.. thanks pelayanan nya @fadia dan Fajri,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:51
ChZDSUhNMG9nS0VJQ0FnSUR2MjZ5QVJ3EAE,Ns. Siraj,5,Mantul (Fajrin),setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:51
ChdDSUhNMG9nS0VJQ0FnSUR2MjdUb193RRAB,Taruna Siaga Bencana,5,Wawwwww bikin kenyang,setahun lalu,5,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:50:51
ChZDSUhNMG9nS0VJQ0FnSUR2NjlxNUFREAE,Karmila Syam2712,5,"Nasinya yg pulen, cobeknya mantap pelayanan risma baik dan ramah",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:18
ChdDSUhNMG9nS0VJQ0FnSUR2cTlxMDBRRRAB,Nursugiana,5,makanannya enak dan pelayanan risma baik dan ramah sudah sangat puas,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:18
ChdDSUhNMG9nS0VJQ0FnSUR2cTdLNl9RRRAB,Hajja Miati,5,Makanannya enak dan pelayanannya Risma baik dan ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:18
ChdDSUhNMG9nS0VJQ0FnSUR2ZzRHcG13RRAB,Asril Mandala,5,"Makanan : Enak
Pelayanan Risma baik dan ramah",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:18
ChZDSUhNMG9nS0VJQ0FnSUR2X2JiTkZnEAE,arnita rusli,5,"Tempat Bersih, Makanan Wenaaak dan pelayannya atas nama Risna sopan & baik",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:18
ChdDSUhNMG9nS0VJQ0FnSUR2dmVqSC1nRRAB,Renaldi Aldi,5,,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:18
ChdDSUhNMG9nS0VJQ0FnSUR2bGNMaDZRRRAB,Sri Musyrifah,5,PelayaNax cepat dan Ramah...mkasi mba irNa,setahun lalu,4,5,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:18
ChdDSUhNMG9nS0VJQ0FnSUR2bGNMMDRnRRAB,Ikbalamal Nurlela,5,Tempatnya bagus pemandagannya indah dan waiters atas nama Risma pelayanannya baik dan ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:18
ChdDSUhNMG9nS0VJQ0FnSUR2NWM3Q3NRRRAB,nurmelinda malik,5,Rekomended dan makanannya enak. Pelayanan risma baik dan ramah,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:18
ChdDSUhNMG9nS0VJQ0FnSUR2cGF2X3pBRRAB,Irmawati Irmawati,5,"Makanan nya enak, pelayanan bagus",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:18
ChdDSUhNMG9nS0VJQ0FnSUR2cGN1X3ZRRRAB,Evitasari 0212,5,tempatnya bagus dann nyaman jadi cocook kalau mau makan bareng keluarga dancpepayanannya bagus sekali gercep juga pelayanan irna,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:42
ChZDSUhNMG9nS0VJQ0FnSUR2cGRhd1JnEAE,Besse Illang Brendy,5,Makanan enak banget. Risma mantul. Top markotop,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:42
ChZDSUhNMG9nS0VJQ0FnSURQeHBDZWR3EAE,Tikha Duta88,4,,setahun lalu,4,3,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:42
ChdDSUhNMG9nS0VJQ0FnSURQeE5fVDRRRRAB,Nur amaliah,5,"-Untuk menu udang saos padangnya : uangnya kriuk², rasa saos padangnya jga pas.
Untuk persambelan : sambel merah ngk pedas cocok buat yg ngk suka mkan pedas, untuk sambel ijonya enak bnget pedasnya mntap, klo smbel cobeknya pedasnya jga pas ccok yg ngk suka pedas tpi mau merasakan sensasi pedas²
- untuk menu minuman itu mocktail blu blood sukaa bnyak natade coco nya,, pokoknya 1000/100 deh",setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:42
ChZDSUhNMG9nS0VJQ0FnSUNYaC1lekR3EAE,Chaerul Amri,4,"Suasananya bagus banget, makanannya enak, bakal balik lagi",setahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:42
ChdDSUhNMG9nS0VJQ0FnSUNYOHRDTHNnRRAB,Tesar Dwicahyo,5,,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:42
ChZDSUhNMG9nS0VJQ0FnSURIX2JLakFnEAE,Toko Oleh Oleh khas Bugis,5,Bagus,setahun lalu,5,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:42
ChZDSUhNMG9nS0VJQ0FnSURIaXRMOEl3EAE,Akka -,5,,setahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:42
ChdDSUhNMG9nS0VJQ0FnSURIZ05XRjF3RRAB,Ismail Lina,4,,setahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:42
ChZDSUhNMG9nS0VJQ0FnSUNIaG83RWJREAE,Midhunk Jelek,4,Keren,setahun lalu,3,2,3,Saoenk Cobek Bone,Google Maps,2026-06-09 16:51:42
ChZDSUhNMG9nS0VJQ0FnSUNIMHVISUJ3EAE,Nurlinda,5,,setahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:06
ChdDSUhNMG9nS0VJQ0FnSURiay0tXzh3RRAB,agit eriyanto,4,Tempatnya asyik nuansa lesehan terapung,setahun lalu,4,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:06
ChdDSUhNMG9nS0VJQ0FnSUN4MmFmUzlRRRAB,Emhy Sweet,5,,Diedit setahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:06
ChdDSUhNMG9nS0VJQ0FnSURMdDc2QXJ3RRAB,Inggou David Purba,4,"Menu makanan dan minuman cukup lengkap, rasa enak, harga standar.
Tempatnya nyaman.
Pembayaran dapat menggunakan QRIS dan gesek kartu debit/credit tanpa dikenakan charge tambahan.",setahun lalu,4,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:06
ChZDSUhNMG9nS0VJQ0FnSUNUb3FudVNBEAE,Anis,5,Tempatnya nyaman dan makanannya enak-enak,2 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:06
ChdDSUhNMG9nS0VJQ0FnSUNwbXMtY3pRRRAB,Diwir yupz,3,"Makanannya lumayan tp hambar, suasana ok tapi banyak nyamuk sm cicak",Diedit 2 tahun lalu,4,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:06
ChZDSUhNMG9nS0VJQ0FnSUNqejZiNkJREAE,Juswan Rahmat,5,"Bagus, bintang berbicara",2 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:06
ChZDSUhNMG9nS0VJQ0FnSUNEZzlqQ2R3EAE,Muh Rustam,5,,2 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:06
ChdDSUhNMG9nS0VJQ0FnSUM5a2RtNjhBRRAB,Indah Lycheva,5,,2 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:06
ChZDSUhNMG9nS0VJQ0FnSUNkajdydmJBEAE,Sri Wahyuni,5,Suasana dan makanannya sesuai ekspektasi,2 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:06
ChdDSUhNMG9nS0VJQ0FnSUNkajVyUmpRRRAB,Putra Afrianto,5,"Mantap lah rasa, pelayanan, dan suasananya... cocok untuk menghabiskan waktu bersama keluarga",2 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:30
ChdDSUhNMG9nS0VJQ0FnSUROdWF6VzlRRRAB,Zepcus SV,5,,2 tahun lalu,3,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:30
ChZDSUhNMG9nS0VJQ0FnSUNOdllHQVVnEAE,Selamat Telaumbanua,2,"Makanannya Enak. Tapi
Layanannya Kurang Bagus lambat sekali Keluar makanan
Suasana ruangan Panas.",Diedit 2 tahun lalu,5,1,1,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:30
ChdDSUhNMG9nS0VJQ0FnSUNOcHVQUGpnRRAB,Fitri Setiawan,4,"Tempat bagus, tapi makanannya B aja",2 tahun lalu,3,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:30
ChZDSUhNMG9nS0VJQ0FnSUQxcnY2YmZ3EAE,Andi Asriayu ARA,3,,2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:30
ChZDSUhNMG9nS0VJQ0FnSUMxdk42U2ZBEAE,Ekafadly Jusuf,5,Ayah dan pelayanan yang hebat.,2 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:30
ChdDSUhNMG9nS0VJQ0FnSURWMmEySjV3RRAB,Uge Anugraria,4,,2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:30
ChdDSUhNMG9nS0VJQ0FnSURsb0pQWndBRRAB,Adi Jaya,5,"Tempat yang cukup asri dan sangat menarik, makanannya enak dan harga ramah di kantong, next ke Singapura lagi. Parkirannya juga luas.",2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:30
ChZDSUhNMG9nS0VJQ0FnSUNsbnZIaFRBEAE,Henny Rosalina,4,,2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:30
ChZDSUhNMG9nS0VJQ0FnSUNsanRQTVR3EAE,Usman Tahang,5,,2 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:30
ChdDSUhNMG9nS0VJQ0FnSURGcU9xOTlBRRAB,Naharuddin Alwi,4,Tempatntya cukup nyaman,2 tahun lalu,4,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:54
ChZDSUhNMG9nS0VJQ0FnSUNGN3VYYVR3EAE,Emydwiyani,4,,2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:54
ChZDSUhNMG9nS0VJQ0FnSUNadHN5V0Z3EAE,eko cahyono,4,Tempat yang bagus untuk menghabiskan waktu bersama keluarga.,2 tahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:54
ChZDSUhNMG9nS0VJQ0FnSUNaNlBDRk5BEAE,Rahmat Wahyudi,5,,2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:54
ChZDSUhNMG9nS0VJQ0FnSURwcC1LZ0JREAE,made indra jaya,3,Suasananya ingat kampung halaman,2 tahun lalu,3,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:54
ChdDSUhNMG9nS0VJQ0FnSURwZ3BmTXpRRRAB,Dian Angraini,1,Pelayanan yang sangat amat tidak baik..,2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:54
ChdDSUhNMG9nS0VJQ0FnSURwOUozUjFBRRAB,mely asrina,1,,2 tahun lalu,1,1,1,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:54
ChdDSUhNMG9nS0VJQ0FnSURwOUxIa2pRRRAB,erni ratnawati,1,"Pelayanan yg kurang memuaskan, makanan kurang enak,,",2 tahun lalu,1,1,2,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:54
ChZDSUhNMG9nS0VJQ0FnSUNwaXFPcUV3EAE,Delvianti Fahmi,5,,2 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:54
ChdDSUhNMG9nS0VJQ0FnSUNwdFBEdGdRRRAB,Rijal Syamsul,5,,2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:52:54
ChZDSUhNMG9nS0VJQ0FnSUNwNkpLR0tREAE,Leni,5,,2 tahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:18
ChdDSUhNMG9nS0VJQ0FnSURKNzRUeTRRRRAB,Dwi Januar Putra Kusuma,5,"Suasana oke , di angin sejuk ditengah panas kota Bone , makanan standart harga lumayan menguras",2 tahun lalu,5,4,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:18
ChZDSUhNMG9nS0VJQ0FnSURKMXJhemRREAE,dewhy yulianty,5,,2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:18
ChdDSUhNMG9nS0VJQ0FnSURKbHBHVXBnRRAB,Perhiasan Duniawi,3,"Makan lumanyan enak
Pelayanan mantap
Suasana Romantis",2 tahun lalu,3,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:18
ChZDSUhNMG9nS0VJQ0FnSURKZ01LZGRREAE,Ali Imran 13,5,Bagus.,2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:18
ChZDSUhNMG9nS0VJQ0FnSUNKamFmTlNBEAE,Muly Mulya,5,,2 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:18
ChdDSUhNMG9nS0VJQ0FnSUR4cXUycHRnRRAB,Murdian Ekawati,5,,3 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:18
ChZDSUhNMG9nS0VJQ0FnSUN4MThlZUx3EAE,Hikmah fzh,5,,3 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:18
ChdDSUhNMG9nS0VJQ0FnSUN4MmFEczlRRRAB,sri wulan,5,,3 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:18
ChZDSUhNMG9nS0VJQ0FnSUN4N3ZpQWFBEAE,yuzz Happy,5,"suasananya bagus ,santai",3 tahun lalu,3,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:18
ChdDSUhNMG9nS0VJQ0FnSUN4MUlxNmdBRRAB,Prety Sinta,4,,3 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:42
ChZDSUhNMG9nS0VJQ0FnSURSNWJpclFnEAE,andi rully asgap,5,"Suasana nya nyaman dengan nuansa tradisional disertai pelayanan yang baik, sangat pas dijadikan tempat berkumpul bersama keluarga.",3 tahun lalu,4,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:42
ChdDSUhNMG9nS0VJQ0FnSURSaGUzaDdBRRAB,Dalleta Dalleta,2,"tempatnya bagus… tapi menurutku harga makanannya terlalu overprice. pesan ikan bakar yang harga 100an satu ekor tpi ikannya sdh tidak segar dan bau amis banget. sdh berekspektasi tinggi krn harga mahal tapi rasa hambar dan amis. order ayam bakar ternyata blum include sambelnya 😅 ya udah order sambel lagi deh jadinya. kirain cuma ikan bakarnya yang hambar, ternyata ayamnya jg. Sudahlah… cukup",3 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:42
ChdDSUhNMG9nS0VJQ0FnSURSdWJlc29RRRAB,renhal dwi,5,"Nyaman Dan Enak
Jangan Di Ragukan Lagy
Quality Time And Family Time Lets Try",3 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:42
ChdDSUhNMG9nS0VJQ0FnSURScVlPeW1nRRAB,Satriani Syamsuddin,5,,3 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:42
ChZDSUhNMG9nS0VJQ0FnSURSOXY3YmRnEAE,syahir official,5,Lulus,3 tahun lalu,5,4,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:42
ChdDSUhNMG9nS0VJQ0FnSURSMnNXWHN3RRAB,Rina Erawati,4,"Makan siang di sini ramai-ramai dengan keluarga. Beberapa menu yg dipesan tidak tersedia. Dari segi rasa, enak. Masakan ikan dan udang nya mantap. Sayur terong balado enak, Jus juga enak. Cm tadi makanan agak lama baru disajikan. Menu otak2 sisa satu porsi saja td. Kalau di tempat lain biasanya menu ayam ada daun2 lalapan maka di sini benar2 hanya potongan ayam saja yg masuk menunya.  Mungkin karena pohon-pohon di sekitar gazebo masih kurang jadi agak panas dan silau sedikit. Kelebihan lainnya, ikan di kolam lumayan banyak jadi anak-anak bisa terhibur sambil menunggu makanan disiapkan.",Diedit 3 tahun lalu,5,5,4,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:42
ChZDSUhNMG9nS0VJQ0FnSURSNXRQU1dREAE,Khalil Aqso,3,Makanannya agak enak dari ikannya.,3 tahun lalu,2,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:42
ChZDSUhNMG9nS0VJQ0FnSUNSNTZXVkdREAE,Ocha 88cl,5,Bagus,3 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:42
ChdDSUhNMG9nS0VJQ0FnSUNSZ2FHNmx3RRAB,kurniah sari,5,,3 tahun lalu,5,5,5,Saoenk Cobek Bone,Google Maps,2026-06-09 16:53:42
ChZDSUhNMG9nS0VJQ0FnSURobDRtTGRREAE,Fatir Blk,4,Keren,3 tahun lalu,,,,Saoenk Cobek Bone,Google Maps,2026-06-09 16:54:06
