review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
ChZDSUhNMG9nS0VJQ0FnSUNLbGV2bmRREAE,mr mhangun,4,Lumayanlah,Diedit 2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:36
ChZDSUhNMG9nS0VJQ0FnSUNsZzY2dEh3EAE,Nur Aeni,2,,2 tahun lalu,2,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:36
ChZDSUhNMG9nS0VJQ0FnSUNsNVo2NmRBEAE,Sulastri Arsyad,5,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:36
ChZDSUhNMG9nS0VJQ0FnSUNsLWJPcll3EAE,Muhammad Arsyad,5,"Tempat menikmati kuliner yang memanjakan lidah .... tempat parkir luas .... pernah saya datang juga pada saat hujan, tempat parkirnya tergenang, sehingga menjadi masalah tersendiri bagi pengunjung",2 tahun lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:36
ChdDSUhNMG9nS0VJQ0FnSUNsdWVUemdBRRAB,Ayu Saraswati,4,,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:36
ChZDSUhNMG9nS0VJQ0FnSUNsc1pqd0p3EAE,Anang Sahprie,4,"Untuk makanan dan minumannya lumayan enak, cuman pelayanannya yang perlu dipercepat lagi, jangan sampai pengujung terlalu lama menunggu pesanannya.",2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:36
ChdDSUhNMG9nS0VJQ0FnSUNsanVlbnJ3RRAB,ijahakun 10,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:06:36
ChZDSUhNMG9nS0VJQ0FnSUNsOXJqS1ZnEAE,daeng bantang16,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:07
ChZDSUhNMG9nS0VJQ0FnSUNsMXVpQ1pREAE,mukhtar lantong,3,"Tempat strategis, Asri, indah dan servis memuaskan",2 tahun lalu,3,3,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:07
ChZDSUhNMG9nS0VJQ0FnSURGMzRDdk1REAE,Siti Fatimah w,5,,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:07
ChdDSUhNMG9nS0VJQ0FnSURGNjludXJ3RRAB,HERIYANTO HERIYANTO,5,Suasana makan tenamg dan nyaman,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:07
ChZDSUhNMG9nS0VJQ0FnSURGbnBXbE5nEAE,Syarifuddin,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:07
ChdDSUhNMG9nS0VJQ0FnSURGc0p1QzN3RRAB,Andi Hariyanti,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:07
ChZDSUhNMG9nS0VJQ0FnSUNGNmVDNEVBEAE,andi satria ramadhani,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:07
ChZDSUhNMG9nS0VJQ0FnSUQ1d092T0VBEAE,Ishak,5,Mantap betul... Ludessss,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:07
ChZDSUhNMG9nS0VJQ0FnSUM1b1kyeUN3EAE,Puspayanti Andi,4,Enak sekali dan tim pelayanannya sangat sabar.. Bagus sekali.,Diedit 2 tahun lalu,3,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:07
ChZDSUhNMG9nS0VJQ0FnSUM1OU5hd1Z3EAE,Verial Vee,5,,2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:07
ChZDSUhNMG9nS0VJQ0FnSUM1dUxUVVR3EAE,Aceel Sebastian,4,mantap tempatnya,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:40
ChdDSUhNMG9nS0VJQ0FnSURaalpEWDZnRRAB,Herling Dg Nyampa,5,Oke,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:40
ChZDSUhNMG9nS0VJQ0FnSURaNVllWUxBEAE,Nurwahidah Tahir Tompo,5,Makanannya enak. Sebaiknya reservasi terlebih dahulu. Pelayanan bagus. Lokasi berada di kab Gowa.,2 tahun lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:40
ChZDSUhNMG9nS0VJQ0FnSURac2EzNmJBEAE,Ayana Ayana,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:40
ChdDSUhNMG9nS0VJQ0FnSURaMW9xY3V3RRAB,iLham,4,"Makanannya enak

Suasana nyaman",2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:40
ChZDSUhNMG9nS0VJQ0FnSURadXN2V1hREAE,Isdar,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:40
ChdDSUhNMG9nS0VJQ0FnSURaeXR2Z3lRRRAB,Hent Tanzil,4,,2 tahun lalu,4,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:40
ChZDSUhNMG9nS0VJQ0FnSURaOHZIbkxREAE,Lemi Bheku,5,Mantap,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:40
ChZDSUhNMG9nS0VJQ0FnSURacUl6QUt3EAE,Nurfika Ramdani,5,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:40
ChZDSUhNMG9nS0VJQ0FnSURaeVBDamJREAE,Diah Wandansari,5,Cocok mi,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:07:40
ChZDSUhNMG9nS0VJQ0FnSURaOE5yNEZnEAE,Rina Yusrina,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:10
ChZDSUhNMG9nS0VJQ0FnSURab1BLVkxBEAE,Wawan Muhammad,5,,2 tahun lalu,3,3,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:10
ChZDSUhNMG9nS0VJQ0FnSUNabjg2eVJ3EAE,Basir Bate,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:10
ChZDSUhNMG9nS0VJQ0FnSUNadF9YNVlREAE,Syaharuddin Syahar,2,,2 tahun lalu,2,2,2,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:10
ChdDSUhNMG9nS0VJQ0FnSUNabDVuUm53RRAB,Syarifah Arwini,2,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:10
ChZDSUhNMG9nS0VJQ0FnSUNaeS1MV1ZBEAE,Andi Amriani,5,Suasananya bagus apalagi saat malam.,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:10
ChdDSUhNMG9nS0VJQ0FnSUNabmZpczlnRRAB,Defreni Mardatillah,4,"Tipe masakan yang agak manis, jadi gurih dan pedesnya malah kurang berasa karna dominan rasa manis, padahal olahan seafood, tapi lumayan masih bisa diterima di lidahku. Tempatnya nyaman, bersih, ada mushola juga. Pelayannya ramah dan cepat respon",2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:10
ChdDSUhNMG9nS0VJQ0FnSUNaamFfX3dBRRAB,Fadhil,1,"Food: cah kangkung ada rumput liar yg ikut termasak, tahu hambar, tempe terlalu tebal dan hambar 👎

Service: mejanya kotor dan berminyak tidak dibersihkan dengan baik bekas makan pelanggan sebelumnya, mau pindah ke meja sebelah tapi debunya sangat tebal tidak pernah dibersihkan 👎

Atmosphere: kolam ikannya bau seperti tidak pernah dibersihkan sangat mengganggu saat makan 👎",2 tahun lalu,1,1,1,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:10
ChZDSUhNMG9nS0VJQ0FnSUNaam83ekVREAE,Oki Syafruddin,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:10
ChdDSUhNMG9nS0VJQ0FnSUNaanNLRTBRRRAB,Mitha Fara,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:10
ChZDSUhNMG9nS0VJQ0FnSUNaN01lZUJnEAE,loek man,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:40
ChdDSUhNMG9nS0VJQ0FnSUNaMU4zUzd3RRAB,Nurul Aini Izzah Pratiwi,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:40
ChdDSUhNMG9nS0VJQ0FnSURweDdpN3RBRRAB,laila syahidan,3,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:40
ChdDSUhNMG9nS0VJQ0FnSURwNjVlQXd3RRAB,Haikal Rezky,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:40
ChdDSUhNMG9nS0VJQ0FnSURwbmJyUjRRRRAB,anis manggasa,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:40
ChdDSUhNMG9nS0VJQ0FnSURwdEkyVnVnRRAB,rifqi pratama,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:40
ChZDSUhNMG9nS0VJQ0FnSURwcEktMlJ3EAE,Imha Fatimah,4,,2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:40
ChZDSUhNMG9nS0VJQ0FnSURwLU5YZ0JREAE,daffa diffa,5,Mantapp,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:40
ChZDSUhNMG9nS0VJQ0FnSURwaU1DM1h3EAE,Pramudita Febriyanti,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:40
ChZDSUhNMG9nS0VJQ0FnSURwd1BMOGF3EAE,PT INDOPROPERTI SUKSES GEMILANG,5,Perumahan Subsidi yg berkualitas dekat sana sini,2 tahun lalu,,5,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:08:40
ChZDSUhNMG9nS0VJQ0FnSUNwdjdiQmVnEAE,Anjung Sirajuddin,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:10
ChZDSUhNMG9nS0VJQ0FnSUNwdzZQY2JBEAE,Arie Indiarto,5,"Nice place untuk makan bersama keluarga, teman dan kolega suasana adem banget dibawah saung ada kolam dengan ikan2 hias. Harga lumayan tapi ga kecewa kok dengan rasa dan kualitasnya seimbang banget.",2 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:10
ChdDSUhNMG9nS0VJQ0FnSUNwN2RIby1BRRAB,Michael Recky,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:10
ChdDSUhNMG9nS0VJQ0FnSUNwLW9Yem9nRRAB,Lisa Maharani,5,Bnyk ikan mas di kolam cm air y kotor....lumayan buat ngumpul bareng ...,Diedit 2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:10
ChdDSUhNMG9nS0VJQ0FnSUNwckluenl3RRAB,Whin,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:10
ChZDSUhNMG9nS0VJQ0FnSURKMjlhM0F3EAE,Muhammad Ahsan,5,,2 tahun lalu,4,5,3,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:10
ChdDSUhNMG9nS0VJQ0FnSURKNHBTQ3FRRRAB,dzulfiqar ihwan,5,Makanan lumayan enak. Porsi paket banyak,Diedit 2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:10
ChdDSUhNMG9nS0VJQ0FnSURKOGF5czh3RRAB,ILFINA SYAIR,3,"Maaf sebelumnya,kami sering makan di saoenk cobek sebelum kami jalan2 psti singgah makan disini,baru kali ini kami sangat kecewa krn rasa makanan,porsinya jg berkurang dan harga tdk sesuai,rasanya tdk seperti yg lalu2 bahkan hrg jg naik,tdk masalah ada kenaikan harga tp rasa harus di pertahankan",2 tahun lalu,1,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:10
ChdDSUhNMG9nS0VJQ0FnSURKOU42M2l3RRAB,muhammad surachman,5,tempat makan lesehan cocok untuk keluarga. ada kolam ikan koi tepat dibawah tempat kita makan. kalo nasi sisa bisa buat beri makan kepada ikan. menu enak. harga sesuai.,Diedit 2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:10
ChZDSUhNMG9nS0VJQ0FnSURKa29PSWFnEAE,Sinar CITTA Online TV,1,,2 tahun lalu,1,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:10
ChdDSUhNMG9nS0VJQ0FnSURKdU4ybS13RRAB,Princess Firha,5,Overall ok yah.. Sambalnya mgkin bs lbh di kreatif kan jgn cm 2 macam aja dan lbh bagusnya raca mangganya free donk seperti restaurant lainnya dan lbh diperbaiki rasanya spy sambalnya lbh gurih..Dan paling utama yg perlu dijaga itu kucing jgn sampai masuk area makan apalg yg di duduk di gazebo atau lesehan.. SANGAT MENGGANGGU apalg klo kucingnya lompat naik kegazebo..,2 tahun lalu,5,5,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:40
ChZDSUhNMG9nS0VJQ0FnSUNKajlXRFpBEAE,Andre Munawar,4,,2 tahun lalu,5,5,3,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:40
ChZDSUhNMG9nS0VJQ0FnSUNKLTlxQlh3EAE,Irhaz Harifin Naba,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:40
ChZDSUhNMG9nS0VJQ0FnSUNKcGVfS0lnEAE,Muh. Rifqi,5,Makanannya enak dan suasananya nyaman...,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:40
ChZDSUhNMG9nS0VJQ0FnSUNKbWVpaFl3EAE,Fugil Slankuters,5,Mantap,2 tahun lalu,,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:40
ChZDSUhNMG9nS0VJQ0FnSUNKdnBxd1dBEAE,Andi Farhan,5,,2 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:40
ChdDSUhNMG9nS0VJQ0FnSUNKcnRfM3dBRRAB,Fatah Hidayat,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:40
ChdDSUhNMG9nS0VJQ0FnSUQtdlBIVTJnRRAB,fatra tata,5,"Makanan enak, suasana menyenangkan..",Diedit 2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:40
ChZDSUhNMG9nS0VJQ0FnSUNKd28yV1hnEAE,Yohanes Perwira,5,Tempat lesehan makanan enak dan sesuai ada kolam ikan nyaman utk keluarga,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:40
ChdDSUhNMG9nS0VJQ0FnSUNKOE1QS3FBRRAB,inha ikky,5,,2 tahun lalu,5,3,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:09:40
ChZDSUhNMG9nS0VJQ0FnSUNKME95UVNBEAE,Evicing Liwang,4,"Tempat kumpul nyaman di Gazebo, penyajian makanan sekarang lumayan bagus.",2 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:11
ChZDSUhNMG9nS0VJQ0FnSUR4ajdqREtREAE,satriani oktavia,4,,2 tahun lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:11
ChdDSUhNMG9nS0VJQ0FnSUR4a2Vfd2lBRRAB,Andi Maswar Atmar,5,,2 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:11
ChdDSUhNMG9nS0VJQ0FnSUR4bHBtbC1BRRAB,Mhira Luphyou,5,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:11
ChdDSUhNMG9nS0VJQ0FnSUN4ajZlMTF3RRAB,Eka Damayanti,5,Saya suka suasana dan makanannya enak,3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:11
ChZDSUhNMG9nS0VJQ0FnSUN4cmZuTFBREAE,Suharni,5,,3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:11
ChZDSUhNMG9nS0VJQ0FnSUN4cFpMeEJREAE,Irma Yani,5,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:11
ChdDSUhNMG9nS0VJQ0FnSUN4cGFLNGp3RRAB,Latif Prasetyohadi,5,"Tempatnya bagus, pelayan ramah, makanan enak dengan harga terjangkau, salah satu menu khas disini adalah Ikan Kudu-Kudu,
Minus disini adalah parkir mobil, tidak mengakomodir kendaraan yang parkir dengan baik, tempat sholat juga kurang, tapi secara keseluruhan direkomendasikan sebagai tempat makan bersama keluarga",3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:11
ChdDSUhNMG9nS0VJQ0FnSUN4aGVHZnNRRRAB,muhlis masin,3,,3 tahun lalu,3,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:11
ChZDSUhNMG9nS0VJQ0FnSUN4dWJYZVFnEAE,Rocky Lumunon,5,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:11
ChZDSUhNMG9nS0VJQ0FnSUN4OGJPWGR3EAE,rustiati ningsih,5,"Suasana nya enak, ada gazebo",3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:41
ChZDSUhNMG9nS0VJQ0FnSUN4OGU3SUlnEAE,Misbawati Fitri,5,,3 tahun lalu,5,,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:41
ChdDSUhNMG9nS0VJQ0FnSUN4bnJ1cjVBRRAB,M.yunus Nawir,4,,3 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:41
ChdDSUhNMG9nS0VJQ0FnSUN4dU9xQl9BRRAB,Anca Bonang,4,,3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:41
ChdDSUhNMG9nS0VJQ0FnSUN4aU9HZzhBRRAB,Alamsyah Husain,5,,3 tahun lalu,5,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:41
ChdDSUhNMG9nS0VJQ0FnSUN4aUtDbHVRRRAB,Bro Yoedha,5,,3 tahun lalu,5,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:41
ChdDSUhNMG9nS0VJQ0FnSUN4d0tXR2hnRRAB,SYARIF AMRAN,4,,3 tahun lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:41
ChZDSUhNMG9nS0VJQ0FnSURSdi1yVlBREAE,Muhammad Nur,4,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:41
ChdDSUhNMG9nS0VJQ0FnSURSbjRQeV93RRAB,Rambo usa,3,"Saung cobek bagus hanya pelayanan makin kurang, tidak seperti awalnya, sudah hampir sejam duduk tapi tidak ada karyawan atau pelayanan yg samperin, Sy berharap saung cobek seperti awal pelayanannya. aamiin",3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:41
ChZDSUhNMG9nS0VJQ0FnSURScDVIYVlREAE,Abu Muhammad,4,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:10:41
ChZDSUhNMG9nS0VJQ0FnSURSeDh1X0h3EAE,maulidina yuliastri,3,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:14
ChZDSUhNMG9nS0VJQ0FnSURScWJlQlhREAE,Nuraisyah Arsyad,5,Rekomended,Diedit 3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:14
ChdDSUhNMG9nS0VJQ0FnSUNSbC1tczJ3RRAB,AR. Yani,5,klo ditanya mau balik kesini lagi gak? jawabnya Mauuuu...sukses saung cobek,Diedit 3 tahun lalu,4,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:14
ChZDSUhNMG9nS0VJQ0FnSURSa19laFRnEAE,Thia Syafran,4,"Makanannya enak sesuai harga, cepat penyajiannya dan tempatnya bersij",3 tahun lalu,4,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:14
ChZDSUhNMG9nS0VJQ0FnSURSellMMGRBEAE,Coby Maelissa,4,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:14
ChZDSUhNMG9nS0VJQ0FnSURSLVl5b1hBEAE,NYC Channel,1,Kasirnya tidak teliti harusnya bayar 1 jutaan jadi disuruh bayar 12 jutaan padahal orang tua saya sudah umur. Tolong diperhatikan masalah pembayaran ini sangat riskan. Meskipun berjanji bakal ditangani dana dikembalikan segera cuma saya sangat kurang berkenan dengan komunikasi dari staffnya,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:14
ChdDSUhNMG9nS0VJQ0FnSUNHX3RPVmdBRRAB,zaza ridwan,5,"Tempat favorit saya ketika lapar melanda. Skrg Saoenk Cobek juga ada di Kabupaten Bone, lho 👍👏👏",Diedit 3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:14
ChdDSUhNMG9nS0VJQ0FnSURSbnN5NnBBRRAB,Nurul Rizka,5,,3 tahun lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:14
ChdDSUhNMG9nS0VJQ0FnSURSOXFYZ2t3RRAB,Alfredo dragneel,1,"Tempat banyak Lalat, banyak kucing, pelayanan sungguh lama...
Makanan datang 1 per 1 dgn durasi sgt lama 15 menitan
Makanan semua dingin ketika datang...

Sangat mengecewakan, dn tidak berencana utk dtang kedua kali",3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:14
ChdDSUhNMG9nS0VJQ0FnSURSbXBUbnRBRRAB,Hardianti anti,5,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:14
ChdDSUhNMG9nS0VJQ0FnSURSNnMtSHlBRRAB,Aswira Janty,5,Pas untuk meet up atau reuni kecil2an. Tidak terganggu dengan keramaian karena gazebo terpisah dengan gazebo lainnya. Rekomendid. Semoga bisa dipertahankan.,3 tahun lalu,5,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:47
ChdDSUhNMG9nS0VJQ0FnSURSdkthdzFRRRAB,Reul Naufal,5,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:47
ChZDSUhNMG9nS0VJQ0FnSURSM0tlWEhREAE,Muammar Paradipta,1,"Makanannya dibuat sangat lama, padahal sudah DP dan pesan makanannya via WA, 3 jam sebelum datang kesana👎👎👎",3 tahun lalu,3,1,3,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:47
ChdDSUhNMG9nS0VJQ0FnSURSNVB6THB3RRAB,Rahmat Pannyiwi,5,"Utk layanan, mungkin perlu di percepat lg tp ok lah",3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:47
ChZDSUhNMG9nS0VJQ0FnSURSLU5TY2NnEAE,Syawal Fadrilul Fiqhi,5,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:47
ChZDSUhNMG9nS0VJQ0FnSURSb04yaFNREAE,Andi Syari,5,"Ayamnya tidak juicy, menu udangnya kurang gurih dan kurang bumbu, perkedel jagungnya okelah... Butuh banyak improve dari segi rasa makanan 🙏",3 tahun lalu,3,4,4,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:47
ChZDSUhNMG9nS0VJQ0FnSURSZ05QZmRBEAE,sindy firdauzi,5,"Bagus tempatnya, makananya enak, cocok buat pertemuan keluarga, cuma ketika bukber kemaren saya kan baru datang dan makanan sudah siap di meja, itu hampir ada kucing yang makan makanannya😫 untungnya sy buru buru usir, tapi sebelum saya datang kan gatau yaak apa yg terjadi dgn kucing dan makanannya hhahahahaha 🤡",3 tahun lalu,4,4,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:47
ChdDSUhNMG9nS0VJQ0FnSUNSbjl1TWl3RRAB,A. Nirwana 80,5,,3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:47
ChZDSUhNMG9nS0VJQ0FnSUNSOTdiVktREAE,vincent,5,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:47
ChdDSUhNMG9nS0VJQ0FnSUNSdV95czJnRRAB,Fera Iskandar,5,Suka dengan suasanax,3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:11:47
ChZDSUhNMG9nS0VJQ0FnSUNSdzZLSFRnEAE,Haidir Fatta,5,Tempatx nyaman dekat dari kota,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:20
ChZDSUhNMG9nS0VJQ0FnSUNSM2RyU1FnEAE,Camelia Nur,5,"suasana makan yg menyenangkan, bersih, rapi dan ramah pelayanannya",3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:20
ChZDSUhNMG9nS0VJQ0FnSUNSNmEyRUxBEAE,luth perkasa,5,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:20
ChdDSUhNMG9nS0VJQ0FnSUNSMGV6bHV3RRAB,Ibnu Winardy,5,Lokasi Kavlingnya Strategis,3 tahun lalu,,5,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:20
ChZDSUhNMG9nS0VJQ0FnSUNSa2F1bktnEAE,Shanty Novita,5,,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:20
ChZDSUhNMG9nS0VJQ0FnSUNSN3Z6eldBEAE,Pattiroi Patau,5,,3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:20
ChZDSUhNMG9nS0VJQ0FnSUNSenZXWmVREAE,Andi Bunga Tongeng,5,Menu beragam dan enak. Ada musholla yang cukup luas. Suasanya nyaman,3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:20
ChdDSUhNMG9nS0VJQ0FnSUNSeE1fWXp3RRAB,Wahyudin Latif,5,,3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:20
ChZDSUhNMG9nS0VJQ0FnSUNSeExpY1FnEAE,fredy goardy,5,,3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:20
ChdDSUhNMG9nS0VJQ0FnSUNSdUt5Nm1RRRAB,Muljono Damopolii,5,,3 tahun lalu,5,5,5,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:20
ChZDSUhNMG9nS0VJQ0FnSURoaDVIbVNREAE,Hillarius Sadewo,1,Kalo gak bisa pesan via grab silahkan di nonaktifkan,3 tahun lalu,,,,Saoenk Cobek Samata,Google Maps,2026-06-09 15:12:53
