review_id,nama_pengguna,rating,komentar,tanggal,rating_makanan,rating_layanan,rating_suasana,cabang,platform,tanggal_scraping
Ci9DQUlRQUNvZENodHljRjlvT2tZMU5EVTJjRzVPTUVkellWRXRSVWcxWWpBM1JHYxAB,Intan Ayu Putri Handarbeny,5,Putri. Pelayanan yang sangat baik dan memuaskan,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:31
Ci9DQUlRQUNvZENodHljRjlvT2pKcmVsRklUVTFwVEZoV1QyOVFhRmd5T0U4M1QzYxAB,Hardi,5,"Enak.....
Terima kasih layanannya @putra",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:31
Ci9DQUlRQUNvZENodHljRjlvT2paWFUwNTNkalpSWTBwbFZXMVhYMDltY1ZGa1JGRRAB,maumauta baraccung,5,"pelayanan bagus,makasih apri",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:31
Ci9DQUlRQUNvZENodHljRjlvT2xGRGRtNTVMVXhpYkUxQ2RWQXhWRE01VmpKV1lVRRAB,Ramadhan Febrianto,4,,9 bulan lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:31
Ci9DQUlRQUNvZENodHljRjlvT25WeE1GUTNORXc1WjBWTE16aDBVMlJQZGxneVRYYxAB,dwi tiara sukma rivai,5,,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:31
Ci9DQUlRQUNvZENodHljRjlvT2xaa01GSTBSbU4yV1ZSdlZqTk1UbWt3ZFhweVJrRRAB,Prascilya Safira Qolbi,5,tempat dan makanannya sangat enak,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:31
Ci9DQUlRQUNvZENodHljRjlvT2pneGJuRk5ibGwwVUhSSGJFUkJRMmxQVkRCaVRWRRAB,Imran sadarma,5,Menu makanannya cukup lengkap dan rasa makanannya enak. Tersedia banyak paket untuk pilihan rombongan.,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:31
Ci9DQUlRQUNvZENodHljRjlvT2xjMlEwSmhRMU5HYWpkVVZtRnNZME5pYUhSdllYYxAB,Marianus Riwanto,5,Menu ikan enak.  Ainun,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:51
Ci9DQUlRQUNvZENodHljRjlvT25oSFEyVkdRMHRxUkMxdWVIQTNaa0ZhTkRSSE5IYxAB,Desa Temmabarang,5,Bagus,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:51
Ci9DQUlRQUNvZENodHljRjlvT21oYVVUbExWR2hYVjNSWVgyeGZNRGQ2Y3pGaE5HYxAB,Muhajir Suyuti,5,"Salah satu Tempat makan terbaik di Makassar. Dekat lampu merah POLDA Sulsel. Makanannya enak, menu andalan klo makan disini Ikan Baronang Bakar Parape + Ricarica dan Cah Paria. Otak-otak Bakarnya juga enak. Tempatnya nyaman dan ada kolam ikannya.",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:51
Ci9DQUlRQUNvZENodHljRjlvT2toZldXbDRNVGhEUkRKVGVYUjRWemxuYzFkeVJHYxAB,Hartini Samioen,5,Pelayanan atas nama putri baik dan cepat tingkatkan terus pelayanannya,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:51
Ci9DQUlRQUNvZENodHljRjlvT25GT1NtVXRiVWgyYWkxTlQxSjZVRlJMU21OTmFrRRAB,Muhammad Rezki,5,"Mantap waitersnya, Ainun is the best servicer",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:51
Ci9DQUlRQUNvZENodHljRjlvT2pkbll6RjJTM3BSZW14UFZqVjVjM2d3ZEhSaE1WRRAB,Muliati Rahman,5,Waiters ainun,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:51
Ci9DQUlRQUNvZENodHljRjlvT25kUGVVdHhlVXBqYkhkaVYxTlBPVTF6Wkc1V2NIYxAB,wahyuni wayudi,5,"Enak, hanya kuah sayur asamx kurang segar, pelayananx ok
Apri",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:51
Ci9DQUlRQUNvZENodHljRjlvT2paSGVHNDBha0V5ZVRCS1RGRklNVGR1UldSdFltYxAB,sudarmi darma,5,Pelayanan mba Putri yang sangat Ramah dan baik,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:51
Ci9DQUlRQUNvZENodHljRjlvT21zMlNHeEZTa1p1YWxOelMxOVZabE5sTTJsMk0yYxAB,erva cella,5,"Putri, pelayanan mantap",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:51
Ci9DQUlRQUNvZENodHljRjlvT2xkT016bEdjM2MwYUhaUU4waFlOalpTYkV0VE9XYxAB,nico tolaba,5,Putri pelayanannya mantap.... terima kasih,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:58:51
Ci9DQUlRQUNvZENodHljRjlvT2xsUVJUSmhVM0Z3U0hvNGVVdEZTV0ZtV0VKUlMwRRAB,Puji Sabriani Putri,5,Sangat baik pelayanan dari putri,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:12
Ci9DQUlRQUNvZENodHljRjlvT2t0MVQwRXpjRzVFTUc5V1JGWkVOalZvTnpsRlMyYxAB,Muhammad hadi assegaf Egha,5,Putri...sangat baik..sajian cepat ..thanks,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:12
Ci9DQUlRQUNvZENodHljRjlvT2pSVFdYbE5lVEp3U1U5eVFteG1WSEl5UmxCUWFFRRAB,Kiki Rzky Saputri,4,"Makanan dan tempatnya sangat enak dan nyaman.
Pelayanan karyawan Ats nama putra sangat baik.",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:12
Ci9DQUlRQUNvZENodHljRjlvT2taNE9EaFZXWE42YVdaVmNqbFhTVGM0YUhOa1YzYxAB,Mariani Ani,5,"Waiter Ainun, mantap.",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:12
Ci9DQUlRQUNvZENodHljRjlvT2tOTlpWaERUVTB0VW1wQ1FuaDZTbFJrYVZGbVpIYxAB,fitriyani siahaan,5,"Mba Ainun, Ramah sekali, The bestlah pelayanannya",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:12
Ci9DQUlRQUNvZENodHljRjlvT2xaaU16QlpNa0p0TjFweVNqQkNhWE5OTWxCU2MzYxAB,Nur Lathifah,5,"Putra pelayanannya bagus, cepat responnya",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:12
Ci9DQUlRQUNvZENodHljRjlvT2tVNVZXa3RaMUYzVTBNMlN6WkVlVEZ2YjFCMWNuYxAB,Fahmi Fahmi,5,"KAK PUTRI PELAYANAN NYA SANGAT BAIK DAN RAMAH
MAKASIH KAK PUTRI",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:12
Ci9DQUlRQUNvZENodHljRjlvT25GUlYzUXlhV016TUhKaWR6Vm1jVTFaYzBkbGQyYxAB,Mauliddah Ekasari,5,Pelayanannya memuaskan. Waiter nya Apri sopan,9 bulan lalu,4,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:12
Ci9DQUlRQUNvZENodHljRjlvT2xKaWF6RkxlbEZoYlY5MVQzaFdUMHRzYVdWcWIzYxAB,Utami Putri,5,"Suasana yg menyenangkan
Pelayanan baik.
Waiters manda",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:12
Ci9DQUlRQUNvZENodHljRjlvT2pWWkxVOW1iVU5XVUZOd2NUWTBVbGQ2ZWxsbVgwRRAB,Anindya Qurratu Aini Amin,5,"Suasananya bagus, makanannya enak, pelayanannya luar biasa, terima kasih Kak April atas pelayanannya.",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:12
Ci9DQUlRQUNvZENodHljRjlvT2taalZIZzNhMUYxV201a05EUndXRkJJWkY4eFJIYxAB,muh.fahmi rezkiawan,5,"Putri, pelayanan baik",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:33
Ci9DQUlRQUNvZENodHljRjlvT2kxdVNFNTRjME5EYlZaeWJtdHlMVlJUZWtOVGFIYxAB,Ummu Aisyah,5,Putri pelayanannya cepat,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:33
Ci9DQUlRQUNvZENodHljRjlvT21Wc1gxZHNhM2xsZW0xc01uaG5ZbUoxWkc1RE1sRRAB,Chandra Halim,5,,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:33
Ci9DQUlRQUNvZENodHljRjlvT2tWNFVUbHFSMk5DVkV0TFkwWkZWamgyVTNoWGRFRRAB,Sefnice Rantelembang,4,Waiter ainun kerennn gerceppp,9 bulan lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:33
Ci9DQUlRQUNvZENodHljRjlvT201bGIwMUVTbUYxZWtKZk1GSXRUbFZoUmxRdFdXYxAB,Emmha rahmawaty,5,Ainun  yg melayani,9 bulan lalu,5,4,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:33
Ci9DQUlRQUNvZENodHljRjlvT2s1eGVtRnRia3hGZEUxRFpUQnVZMVZUV0c1YVgzYxAB,Hilda Yani,5,"Baik,memuaskan putri",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:33
Ci9DQUlRQUNvZENodHljRjlvT2tWWlZXVllkSEV0WldOWGFrRkZXVFZRVTFoSlpHYxAB,IRMA SURYANI Nanie,5,"Terima kasih kak Putri, sudah melayani dengan baik dan ramah. Makanannya enak, suasananya cozy dan nyaman buat anak-anak.",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:33
Ci9DQUlRQUNvZENodHljRjlvT2xjMU1YRnNNbmR5V0Y5MU9IaHROell5UlZGc05VRRAB,Syarifa Tenriola,5,waiters ainun the bestttt bintang 5,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:33
Ci9DQUlRQUNvZENodHljRjlvT25OelpFZE5ibFp1UzFadGFURkdPV05KZGpkU09FRRAB,Siti Mulyani,5,,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:33
Ci9DQUlRQUNvZENodHljRjlvT2pBNGNETnNSRUZKZWxaMk5FUlRVbVp2YmpGalgyYxAB,C1 muhammad zidane azziro,5,ainun,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:33
Ci9DQUlRQUNvZENodHljRjlvT2xBeVdIZE1OMTg0TURRMFYxSTVTMEo2YlZRMFYyYxAB,Sri Muliani,4,"Rasa makanannya enak dan pelayanannya juga baik. Hanya saja, banyak kerang yang tidak ada isinya(cangkang kosong), ditambah cukup banyak pecahan kulit kerang dan ada dua potongan lengkuas berukuran besar. Semoga ke depannya bisa lebih diperhatikan agar kualitas makanan semakin baik. Paling penting Parkirnya gratis",9 bulan lalu,4,4,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:54
Ci9DQUlRQUNvZENodHljRjlvT25SM2EwZE5hRmR2ZUdrMWJWSlhabk14Y1hRNU9FRRAB,Mutya Rahmadani,5,"Makanannya enak enak
Waiters manda ramah, pelayanan top, dan sopan",9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:54
Ci9DQUlRQUNvZENodHljRjlvT2tweWRuRTNlbGx1VW1KVVJHZHdPV1JNYjBwUmMxRRAB,Reski Ikki,5,Lebih lanjut: manda,Diedit 9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:54
Ci9DQUlRQUNvZENodHljRjlvT25OR1EyMVBXbVZIUVZCWGFsTjJYM0ZCVWpGb1NHYxAB,sulfahmi uul,5,Manda Penulis,9 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:54
Ci9DQUlRQUNvZENodHljRjlvT201S1MzVnJaa2hoYVhaUlUxSmpWRXR0VGpCSWNsRRAB,IW yunie85,5,"Makanan enak, pelayanan juga bagus, waiters atas nama putri sangat Ramah",10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:54
Ci9DQUlRQUNvZENodHljRjlvT2pkYVpUWjFaMjlFYjBGaWVtRlNkMDlGYUhVM2VrRRAB,Sulaeha Amin,5,Putri,10 bulan lalu,5,5,4,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:54
Ci9DQUlRQUNvZENodHljRjlvT2tWQ2ExUk1jM1JOUWtacWRDMW1XVGx5YzB0QmRXYxAB,Nilayani Abbas,5,Putri,10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:54
Ci9DQUlRQUNvZENodHljRjlvT21KSlMzQmxiRGxMVkhwb1YxYzRaM290Vmt4c2VrRRAB,Fajrina Asyifa,5,"Putri , untuk pelayanan lumayan luas, dan baik
Makanannya juga enak,",10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:54
Ci9DQUlRQUNvZENodHljRjlvT25GaVExRXRkVmhWV0ROaFZFUnBUbkE1Tm5rNWFFRRAB,Putri mahardika,5,Pelayan: Manda,10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:54
Ci9DQUlRQUNvZENodHljRjlvT2poZlFXaGtPRWRIV1cxNVNuUXhVa1ZxYW5weU5rRRAB,Aditha Fauzyah,5,Makanan Enak @apri,10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 20:59:54
Ci9DQUlRQUNvZENodHljRjlvT21wVlJFNWthMHRGY0ZOSlpWZFlWVmhaWmxOWk1XYxAB,Muh Ichak,5,Alhamdulillah baik dan memuaskan,10 bulan lalu,4,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:15
Ci9DQUlRQUNvZENodHljRjlvT25JNVZ6VnhaVTFPYmtZMVFtUnpWa293YVhkclJIYxAB,Apriuni Rahim,5,Putri pelayanannya Alhamdulillah baik dan memuaskan,10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:15
Ci9DQUlRQUNvZENodHljRjlvT21Oc2VtY3RVR2RMYlhCaWFrdEhZakJ0TlRaWFJrRRAB,Muhammad Fajrin,5,"Suasana enak dan nyaman, ikannya segar2.. Selama makan dilayani dengan baik oleh mas putra",10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:15
Ci9DQUlRQUNvZENodHljRjlvT20xcFIwaFpRVWhpTUU5Rk4xQktNMFpTWTJwWVFtYxAB,Fafi Laya,5,"Makasihh kak putrii, pelayanannnya ramah cepat dan sabar. Mantap👍👍",10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:15
Ci9DQUlRQUNvZENodHljRjlvT2tac09GaG1hbk10V1hkNU9GUTNYMlJ4VnpSdE4zYxAB,jiyeon sehun,5,terima kasih kak putri layanannya,10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:15
Ci9DQUlRQUNvZENodHljRjlvT2s0M1VXOTNabDl4YWtjMGFXWnlWMVJtWVZocFlrRRAB,Andi Putri Najwah,5,,10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:15
Ci9DQUlRQUNvZENodHljRjlvT2taVVVWSkhMVTVMYWt0R1FqQlBaR1YxWVhwbVRYYxAB,andi hamriani,5,"Sangat bagus dan memuaskan makanannya

#apri",10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:15
Ci9DQUlRQUNvZENodHljRjlvT2tkUFIzbERVakJuWWs1bVdHZDVhbTVNTlhaV05FRRAB,Kaelan abiwara Al isra,5,Enak & nyaman.. dilayani dengan mbak apri yg ramah & murah senyum.. thankyuu mbak ? :),10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:15
Ci9DQUlRQUNvZENodHljRjlvT2s1c1RGVndVRXhIYUhKdFdIWm5lSE14Ym1vM1lXYxAB,ocang efootball,5,Putri pelayanannya baik,10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:15
Ci9DQUlRQUNvZENodHljRjlvT2xwZlZHNVRXazF5YUZOU2VIVTJWRlJ6WlY5NVlsRRAB,Farah Fathiah,5,"Langganan keluargaa, makanan juaraaak, pelayanan cepat dan superrr ramah. Fasilitas lengkap ada musholanya jugaa. Buncis saos telur asinnya beuh🤩🤍
- waiters ainun",10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:15
Ci9DQUlRQUNvZENodHljRjlvT2tWMVNrOURZbUZ0UkZvMFNYSXdPRlpRWDJKUlNVRRAB,muh hasbir,5,"Pelayanan nya cepatt banget
Enak semua
Pelayanan Putri sangat cepatt",10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:35
Ci9DQUlRQUNvZENodHljRjlvT2poWlQydzBSeTB6TWpGdE5uSm5hVlY2U1c5M2JtYxAB,SURYA DHARMAWATY,5,"Makanan enak, harga kompetitif
Pelayanan mb Apri dan Tim mantabs
Sudah sering kesini",10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:35
Ci9DQUlRQUNvZENodHljRjlvT205VWJXcG5kMlIwUVV0cGJVcHRSa0k1T1hGWWFsRRAB,Amirullah,5,Pelayanan super sekali.. terutama yang bernama Apri..,10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:35
Ci9DQUlRQUNvZENodHljRjlvT2s1SmR6TmZSSFpoTmxKcGVqbE1iVkJTWVdNeWVsRRAB,Nur Aeni Fadillah,5,Waitwrs ainun yang melayani,10 bulan lalu,5,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:35
Ci9DQUlRQUNvZENodHljRjlvT2xGVlNYSmlSR3RIVWtGalVqaHpaaTFEWkVoNGEzYxAB,Sri Wahyuningsih,4,,10 bulan lalu,4,5,5,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:35
Ci9DQUlRQUNvZENodHljRjlvT25sSU1GWjBiWE50WjJKTmNrNTFMVzVrVGpNMFNVRRAB,"Andi Rizal Mandala Putra, S.Pd.",5,,10 bulan lalu,,,,Saoenk Cobek Sudiang,Google Maps,2026-05-14 21:00:35
